Latitude,Longitude,Datum,Horizontal Accuracy,State Code,County Code,Site Num,Parameter Code,POC,AQS Parameter Desc,Date Local,24 Hour Local,Date GMT,24 Hour GMT,Year GMT,Day In Year GMT,Sample Measurement,Units of Measure,Sample Duration,Sample Frequency,Detection Limit,Measurement Uncertainty,Qualifier Description,Method Type,Method Description
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-04-29","00:00","2012-04-29","07:00",2012,120,3.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-10-27","00:00","2007-10-27","07:00",2007,300,29.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-04-20","00:00","2012-04-20","07:00",2012,111,3.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-08-29","00:00","2008-08-29","07:00",2008,242,11.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-03-25","00:00","2008-03-25","07:00",2008,85,6.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-11-18","00:00","2012-11-18","07:00",2012,323,2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-04-16","00:00","2007-04-16","07:00",2007,106,5.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-02-02","00:00","2010-02-02","07:00",2010,33,12.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-06-09","00:00","2011-06-09","07:00",2011,160,5.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-06-18","00:00","2007-06-18","07:00",2007,169,7.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-10-21","00:00","2010-10-21","07:00",2010,294,7.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-05-14","00:00","2009-05-14","07:00",2009,134,5.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-06-30","00:00","2012-06-30","07:00",2012,182,11.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-03-18","00:00","2012-03-18","07:00",2012,78,1.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-03-23","00:00","2010-03-23","07:00",2010,82,4.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-03-18","00:00","2008-03-18","07:00",2008,78,4.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-09-25","00:00","2011-09-25","07:00",2011,268,4.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-09-03","00:00","2010-09-03","07:00",2010,246,7.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-06-15","00:00","2011-06-15","07:00",2011,166,11.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-11-03","00:00","2012-11-03","07:00",2012,308,8.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-02-04","00:00","2008-02-04","07:00",2008,35,2.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-04-17","00:00","2009-04-17","07:00",2009,107,6.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-05-09","00:00","2011-05-09","07:00",2011,129,1.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2013-03-26","00:00","2013-03-26","07:00",2013,85,6.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-06-22","00:00","2008-06-22","07:00",2008,174,11.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-03-18","00:00","2010-03-18","07:00",2010,77,12.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-07-13","00:00","2010-07-13","07:00",2010,194,6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-05-20","00:00","2011-05-20","07:00",2011,140,2.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-10-31","00:00","2008-10-31","07:00",2008,305,6.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-03-09","00:00","2008-03-09","07:00",2008,69,11.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-01-12","00:00","2012-01-12","07:00",2012,12,14.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-02-19","00:00","2010-02-19","07:00",2010,50,13.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-12-19","00:00","2008-12-19","07:00",2008,354,2.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-01-13","00:00","2012-01-13","07:00",2012,13,19.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-08-16","00:00","2008-08-16","07:00",2008,229,3.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-05-18","00:00","2007-05-18","07:00",2007,138,14.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-11-09","00:00","2007-11-09","07:00",2007,313,22.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-04-11","00:00","2007-04-11","07:00",2007,101,6.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-02-20","00:00","2009-02-20","07:00",2009,51,8.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-03-07","00:00","2010-03-07","07:00",2010,66,8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-06-24","00:00","2011-06-24","07:00",2011,175,7.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-12-29","00:00","2009-12-29","07:00",2009,363,43.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-03-29","00:00","2011-03-29","07:00",2011,88,2.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-02-15","00:00","2011-02-15","07:00",2011,46,3.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-12-01","00:00","2011-12-01","07:00",2011,335,1.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-05-20","00:00","2009-05-20","07:00",2009,140,9.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-09-28","00:00","2010-09-28","07:00",2010,271,10.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-05-16","00:00","2009-05-16","07:00",2009,136,7.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-11-15","00:00","2008-11-15","07:00",2008,320,11.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-02-28","00:00","2011-02-28","07:00",2011,59,4.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-01-05","00:00","2012-01-05","07:00",2012,5,35.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-07-01","00:00","2009-07-01","07:00",2009,182,8.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-08-22","00:00","2012-08-22","07:00",2012,235,4.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-09-04","00:00","2011-09-04","07:00",2011,247,9.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-11-09","00:00","2011-11-09","07:00",2011,313,13.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-07-12","00:00","2011-07-12","07:00",2011,193,5.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-10-18","00:00","2008-10-18","07:00",2008,292,5.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-03-18","00:00","2011-03-18","07:00",2011,77,15.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-03-26","00:00","2009-03-26","07:00",2009,85,2.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-06-13","00:00","2010-06-13","07:00",2010,164,3.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-11-14","00:00","2012-11-14","07:00",2012,319,27.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-12-26","00:00","2012-12-26","07:00",2012,361,6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-03-06","00:00","2011-03-06","07:00",2011,65,4.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-03-01","00:00","2012-03-01","07:00",2012,61,2.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-06-26","00:00","2009-06-26","07:00",2009,177,3.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-10-07","00:00","2011-10-07","07:00",2011,280,3.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-01-19","00:00","2011-01-19","07:00",2011,19,2.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-06-25","00:00","2010-06-25","07:00",2010,176,8.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-04-15","00:00","2011-04-15","07:00",2011,105,13.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-09-22","00:00","2009-09-22","07:00",2009,265,4.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-03-11","00:00","2010-03-11","07:00",2010,70,5.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-06-24","00:00","2012-06-24","07:00",2012,176,11.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-05-19","00:00","2008-05-19","07:00",2008,140,8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-03-27","00:00","2011-03-27","07:00",2011,86,1.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2013-05-15","00:00","2013-05-15","07:00",2013,135,6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-01-02","00:00","2011-01-02","07:00",2011,2,19.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-02-20","00:00","2010-02-20","07:00",2010,51,8.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-07-20","00:00","2009-07-20","07:00",2009,201,8.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-05-09","00:00","2009-05-09","07:00",2009,129,4.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-05-11","00:00","2010-05-11","07:00",2010,131,3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-11-02","00:00","2007-11-02","07:00",2007,306,12.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
