Latitude,Longitude,Datum,Horizontal Accuracy,State Code,County Code,Site Num,Parameter Code,POC,AQS Parameter Desc,Date Local,24 Hour Local,Date GMT,24 Hour GMT,Year GMT,Day In Year GMT,Sample Measurement,Units of Measure,Sample Duration,Sample Frequency,Detection Limit,Measurement Uncertainty,Qualifier Description,Method Type,Method Description
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-07-07","00:00","2014-07-07","07:00",2014,188,7.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-07-28","00:00","2016-07-28","07:00",2016,210,9.2,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-07-27","00:00","2016-07-27","07:00",2016,209,7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-12-07","00:00","2016-12-07","07:00",2016,342,5.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-08-29","00:00","2017-08-29","07:00",2017,241,13.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-10-26","00:00","2016-10-26","07:00",2016,300,5.6,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-11-14","00:00","2016-11-14","07:00",2016,319,6.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-06-29","00:00","2014-06-29","07:00",2014,180,3.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-10-25","00:00","2014-10-25","07:00",2014,298,4.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-12-11","00:00","2016-12-11","07:00",2016,346,3.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-10-23","00:00","2016-10-23","07:00",2016,297,6.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-01-03","00:00","2016-01-03","07:00",2016,3,29,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-05-22","00:00","2014-05-22","07:00",2014,142,7.1,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-09-05","00:00","2017-09-05","07:00",2017,248,30,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-03-04","00:00","2017-03-04","07:00",2017,63,3.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-02-16","00:00","2017-02-16","07:00",2017,47,9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-08-03","00:00","2015-08-03","07:00",2015,215,4.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-04-04","00:00","2014-04-04","07:00",2014,94,3.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-09-19","00:00","2017-09-19","07:00",2017,262,3.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2013-08-07","00:00","2013-08-07","07:00",2013,219,7.1,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-08-26","00:00","2017-08-26","07:00",2017,238,5.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-02-05","00:00","2017-02-05","07:00",2017,36,3.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-11-28","00:00","2015-11-28","07:00",2015,332,6.6,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-01-05","00:00","2017-01-05","07:00",2017,5,5.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-02-19","00:00","2014-02-19","07:00",2014,50,2,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-03-07","00:00","2016-03-07","07:00",2016,67,5.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-07-23","00:00","2015-07-23","07:00",2015,204,5.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-06-16","00:00","2017-06-16","07:00",2017,167,5.1,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-10-15","00:00","2014-10-15","07:00",2014,288,5.1,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-01-27","00:00","2014-01-27","07:00",2014,27,47,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2013-07-30","00:00","2013-07-30","07:00",2013,211,4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"Flow Rate Average out of Spec.","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-07-03","00:00","2017-07-03","07:00",2017,184,8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-05-12","00:00","2014-05-12","07:00",2014,132,1.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-03-13","00:00","2016-03-13","07:00",2016,73,2.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-10-27","00:00","2015-10-27","07:00",2015,300,3.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-10-18","00:00","2015-10-18","07:00",2015,291,1.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-08-19","00:00","2014-08-19","07:00",2014,231,3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-02-03","00:00","2016-02-03","07:00",2016,34,9.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-03-19","00:00","2017-03-19","07:00",2017,78,4.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-06-28","00:00","2015-06-28","07:00",2015,179,7.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-05-07","00:00","2014-05-07","07:00",2014,127,3.6,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-06-25","00:00","2015-06-25","07:00",2015,176,7.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-10-29","00:00","2016-10-29","07:00",2016,303,4.6,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-01-24","00:00","2017-01-24","07:00",2017,24,4.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-09-11","00:00","2017-09-11","07:00",2017,254,6.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-11-03","00:00","2014-11-03","07:00",2014,307,2,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-05-29","00:00","2015-05-29","07:00",2015,149,2.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-11-28","00:00","2014-11-28","07:00",2014,332,3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-04-01","00:00","2017-04-01","07:00",2017,91,2.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-10-14","00:00","2016-10-14","07:00",2016,288,13.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-11-01","00:00","2014-11-01","07:00",2014,305,4.6,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2013-11-12","00:00","2013-11-12","07:00",2013,316,14.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-07-24","00:00","2015-07-24","07:00",2015,205,18.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-08-13","00:00","2016-08-13","07:00",2016,226,9.5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-03-08","00:00","2016-03-08","07:00",2016,68,3.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-09-18","00:00","2017-09-18","07:00",2017,261,5.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-08-18","00:00","2017-08-18","07:00",2017,230,7.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-07-23","00:00","2017-07-23","07:00",2017,204,8.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-10-21","00:00","2014-10-21","07:00",2014,294,5,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-12-05","00:00","2015-12-05","07:00",2015,339,9.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-08-22","00:00","2017-08-22","07:00",2017,234,8.2,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-05-01","00:00","2016-05-01","07:00",2016,122,1.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-08-16","00:00","2014-08-16","07:00",2014,228,4.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-01-25","00:00","2014-01-25","07:00",2014,25,30.8,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-09-25","00:00","2014-09-25","07:00",2014,268,4.1,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-01-28","00:00","2015-01-28","07:00",2015,28,7.2,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-12-28","00:00","2015-12-28","07:00",2015,362,24.4,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-10-21","00:00","2015-10-21","07:00",2015,294,2.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2017-08-19","00:00","2017-08-19","07:00",2017,231,6.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2015-12-12","00:00","2015-12-12","07:00",2015,346,5.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-08-11","00:00","2016-08-11","07:00",2016,224,5.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2016-02-06","00:00","2016-02-06","07:00",2016,37,21.3,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-06-30","00:00","2014-06-30","07:00",2014,181,2.9,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.736389,-111.872222,"WGS84",24.29,"49","035","3006","88101",1,"PM2.5 - Local Conditions","2014-02-05","00:00","2014-02-05","07:00",2014,36,8.7,"Micrograms/cubic meter (LC)","24 HOUR","",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
